id,count
0,104.846214
1,209.22388
2,93.23607
4,102.314865
5,133.14944
10,139.9536
11,124.088135
12,186.32951
15,82.99645
17,70.87987
18,204.61551
23,211.2885
25,175.24413
26,94.75994
31,174.3432
39,179.48871
40,71.00373
41,133.93587
42,
43,184.06616
51,196.58127
52,78.42501
54,91.714775
60,154.19966
61,190.15591
62,144.37495
63,61.19863
65,147.30185
66,124.408516
68,182.3451
71,60.973988
80,102.96968
82,
94,177.68022
98,194.67822
101,92.555405
102,154.51944
107,118.092415
112,209.66333
113,91.81423
115,
116,168.32922
120,100.349525
121,94.23896
122,202.3429
132,155.45398
143,78.27276
147,
150,86.46998
151,76.847855
152,188.11859
153,86.893585
155,89.53876
156,112.12772
159,190.9014
161,94.79777
163,92.66256
177,172.7144
186,90.122246
188,70.1493
190,75.78426
191,105.189476
192,175.17914
195,192.20187
200,163.50397
209,187.65541
210,86.162575
211,220.74213
214,155.114
215,92.595345
218,154.63797
219,66.458534
222,109.55026
225,73.961044
228,215.27707
236,203.76004
241,85.353065
242,165.98529
243,219.51535
245,65.02493
247,199.63358
251,181.45084
252,91.52559
253,79.68794
254,93.86936
258,199.04385
260,
261,175.65765
265,73.54145
266,178.70294
267,190.24509
269,164.31322
270,
275,154.27875
278,79.29571
279,77.87345
286,103.8487
287,76.50853
288,196.12454
289,164.14865
293,90.28072
294,178.64404
297,
302,118.14559
303,82.35318
304,135.46361
307,133.6387
309,75.53514
311,192.32565
312,141.6412
314,187.33456
315,208.98187
319,178.7654
322,161.60388
323,
325,182.04057
327,182.33508
330,73.364586
332,196.19238
333,89.09637
338,148.70578
341,90.04248
345,148.12349
348,137.00706
349,101.20541
350,129.60762
352,
355,67.28682
356,
358,
363,164.36221
369,179.67651
371,84.46628
372,192.83987
375,200.94394
380,190.73218
388,97.644005
391,
392,171.58075
393,195.79115
394,107.62707
396,63.1378
401,75.008484
407,40.719418
409,96.275185
410,138.8849
416,119.29478
418,127.60444
420,187.91591
421,199.95728
422,177.78505
424,217.3439
428,182.29144
429,199.582
431,155.57178
435,58.104797
439,118.08941
441,84.95655
447,88.12153
449,196.67119
451,189.84564
452,84.473335
454,173.27243
458,194.12077
463,168.23976
467,84.72625
470,137.12259
471,151.72673
474,187.3888
478,93.299324
483,113.91823
484,165.883
485,78.27127
486,167.95535
491,137.36931
494,112.51091
495,181.51117
497,170.25461
499,203.13963
515,141.44452
518,167.80095
521,108.00628
525,
529,180.82515
532,158.43723
534,61.77422
540,92.626686
544,220.27792
547,187.59625
549,100.87291
563,71.760574
564,189.53714
567,126.08703
572,163.72801
577,181.01926
578,214.3576
585,197.53114
588,194.48767
589,174.75903
590,134.81693
592,96.922264
594,135.49567
596,82.90598
598,197.957
599,181.83344
605,85.15667
606,152.5113
607,181.35309
608,185.47162
609,
610,179.54855
611,97.58061
614,
615,155.92332
616,172.9321
617,151.44572
618,189.26578
624,127.54806
629,170.09454
631,92.17225
633,103.03387
637,75.99221
638,159.12564
643,
644,160.32965
645,70.82644
646,173.17169
648,155.58841
650,74.55282
651,114.33587
652,196.33269
656,145.80365
657,95.70617
659,92.05952
660,166.6991
662,146.37973
665,187.69736
675,
681,149.0102
682,161.8815
685,79.68565
686,198.42874
689,77.661514
696,162.8949
703,174.51294
704,133.7373
705,142.15993
714,176.56723
717,91.03188
718,100.13735
720,85.17294
721,204.11687
723,191.76822
726,110.80239
728,189.93806
730,114.98411
731,83.08082
734,224.7799
737,64.85557
738,87.11199
745,208.42448
746,94.23945
749,167.36902
752,85.25198
753,97.045906
758,182.033
765,107.822754
766,192.23267
768,77.95556
769,201.53415
774,162.80101
775,122.05205
781,
784,184.75183
794,99.92933
795,203.59438
796,75.96381
802,138.16824
803,105.07782
805,83.29804
806,188.77054
807,141.67497
809,72.15697
810,185.44592
812,103.52631
814,123.452095
818,174.67882
819,204.84789
825,37.609215
836,112.01226
839,163.32484
847,200.1571
848,95.72108
851,181.07034
852,174.60695
853,76.24391
857,186.58003
858,92.542465
859,173.07428
861,48.130466
867,154.5711
870,170.14319
871,185.66577
872,208.06818
874,219.33261
881,212.17316
886,175.96935
890,
895,180.39154
899,77.76031
900,178.46147
901,200.04774
902,197.57565
903,80.88827
913,214.58939
918,201.63419
923,146.5973
924,67.686775
926,62.727703
927,86.812706
930,172.44603
934,70.859375
937,157.49936
939,132.44223
941,99.616135
942,205.7905
946,188.78226
950,139.56253
953,94.134254
959,83.71868
961,65.33395
962,86.08637
964,112.73704
969,166.66905
971,158.64392
976,81.36338
978,187.90816
980,186.6424
981,173.75278
990,196.33415
993,72.74279
996,74.335625
998,202.45383
999,188.54099
1006,162.60138
1008,90.31771
1013,88.94274
1015,135.09354
1016,170.5588
1022,190.88031
1026,173.11874
1028,193.92429
1031,46.240116
1034,
1037,186.33585
1040,
1042,75.04606
1046,97.60984
1048,122.355545
1049,150.98813
1050,
1051,191.20264
1052,183.45184
1055,104.28582
1060,167.81355
1064,100.44013
1066,90.94712
1071,169.35135
1073,82.439384
1089,189.36368
1091,136.65167
1092,71.94926
1093,196.03682
1096,194.90628
1097,171.9509
1098,64.733284
1099,87.932625
1102,193.26035
1107,102.67431
1109,90.50988
1111,72.49424
1112,148.74947
1114,222.46182
1116,183.38173
1117,172.62762
1118,93.1162
1122,
1124,184.07356
1127,120.35471
1133,195.12146
1134,69.04788
1135,146.423
1139,196.41946
1143,
1150,106.542915
1151,142.74905
1153,187.29132
1155,64.23458
1162,73.245705
1163,163.13083
1166,50.704025
1171,82.027916
1172,76.55453
1173,201.13522
1174,103.03302
1177,129.84874
1178,118.567764
1184,108.520485
1185,136.2543
1186,95.74609
1187,184.05005
1188,206.29622
1191,178.61179
1207,137.06198
1213,101.87998
1215,177.40582
1223,192.99255
1227,155.80551
1236,
1237,
1238,109.37774
1241,76.09596
1248,89.097496
1250,85.50161
1251,185.31009
1253,124.75612
1255,148.0345
1257,200.52713
1261,127.459404
1262,193.28554
1265,165.25073
1273,204.8872
1277,187.21716
1278,138.26088
1280,112.13534
1284,165.67062
1285,193.37933
1288,103.29926
1295,139.41132
1297,209.95244
1299,207.18053
1304,167.75621
1308,67.101585
1310,138.87189
1311,149.17676
1314,86.81292
1315,140.59486
1318,55.01218
1320,209.60356
1321,182.98422
1322,178.21466
1330,164.83075
1333,192.06421
1334,156.46039
1341,181.21207
1344,132.0105
1351,173.31778
1354,89.916756
1356,
1363,157.1977
1365,184.56409
1369,155.78253
1373,122.472206
1375,142.37276
1377,70.68454
1379,177.74826
1380,196.51303
1381,126.88389
1384,167.55887
1390,183.93506
1393,196.2424
1395,
1399,184.07722
1400,108.65199
1401,119.316765
1404,194.82874
1408,78.840576
1409,61.07256
1413,163.73264
1416,174.72577
1418,134.55461
1423,93.119385
1424,76.09704
1425,82.74263
1433,212.91913
1434,173.92517
1436,191.58209
1442,186.35251
1444,62.751263
1445,159.40991
1452,186.38486
1455,189.00912
1462,
1467,68.97513
1472,81.89437
1475,115.195694
1493,163.88103
1501,167.52513
1503,191.33925
1504,191.94699
1505,71.66983
1511,205.43451
1512,
1513,158.45372
1514,108.374825
1528,192.48405
1533,206.13297
1534,67.1085
1536,167.23804
1537,78.71834
1539,140.05663
1550,179.33777
1552,166.2062
1554,175.55698
1555,200.22488
1556,95.47668
1559,82.364265
1563,179.00452
1566,197.155
1567,127.67434
1568,69.32288
1571,169.56143
1572,68.53521
1574,
1577,99.904945
1583,96.952965
1585,98.34704
1586,180.52795
1587,193.65334
1596,175.75052
1602,87.05494
1604,100.48902
1605,66.4931
1610,194.10284
1611,139.32329
1616,102.13401
1617,152.08687
1618,83.41155
1622,71.16422
1623,69.3872
1628,190.80992
1631,59.21979
1632,201.50735
1633,172.61339
1634,182.94601
1636,184.46252
1637,158.40039
1643,100.46848
1644,153.72824
1646,116.08242
1648,188.18674
1651,96.63351
1656,81.27389
1658,149.19774
1659,70.845406
1665,105.769745
1666,148.41614
1670,102.2469
1674,163.57315
1679,207.01344
1680,203.04132
1683,216.66537
1686,84.22476
1691,145.42252
1693,62.503822
1696,98.75927
1697,135.94608
1703,96.287766
1706,72.9779
1709,182.52956
1710,79.13358
1712,
1713,164.30751
1718,202.25238
1719,195.67456
1722,194.64412
1723,164.26147
1724,192.98544
1728,74.07227
1730,98.79139
1732,66.32363
1737,54.7296
1745,69.4983
1747,96.01317
1748,82.06285
1755,138.57652
1759,99.039116
1761,187.25444
1764,159.04993
1765,188.32318
1766,60.331585
1768,83.62323
1770,89.62324
1771,175.65262
1774,126.020256
1785,159.13733
1788,198.84097
1792,92.96256
1794,162.70233
1797,149.98183
1798,74.98584
1799,218.24776
1802,141.07552
1806,86.315834
1808,91.8561
1810,198.0703
1818,59.98322
1819,201.49814
1820,219.09804
1822,177.3819
1826,202.74818
1827,147.69032
1835,94.57412
1841,134.11469
1842,105.58103
1843,110.0019
1846,63.55269
1849,79.63916
1850,204.324
1851,117.58311
1857,
1858,174.30884
1860,130.8219
1861,171.07504
1864,105.67794
1869,190.34549
1871,
1872,37.5178
1875,66.24087
1878,206.90692
1879,180.02737
1885,50.428005
1888,113.188614
1889,56.625786
1890,142.95264
1896,127.94279
1897,196.88185
1898,
1900,103.99276
1905,85.25278
1908,107.41546
1909,152.16257
1913,
1918,118.43731
1922,221.39517
1923,170.12563
1925,182.45396
1926,130.76678
1927,203.05046
1930,172.46431
1935,91.57325
1939,119.81547
1942,132.79987
1943,
1948,215.40503
1949,189.60391
1951,140.16142
1953,146.00763
1959,
1963,70.31952
1967,167.57356
1973,182.02415
1975,100.04104
1976,63.54731
1990,143.30544
1993,127.1968
1997,92.79226
1999,168.40154
2001,169.21297
2004,69.671196
2010,140.54001
2013,158.74783
2017,204.33463
2021,130.643
2023,93.3278
2026,191.01373
2037,83.390755
2039,82.353615
2041,79.31072
2046,76.41628
2050,102.30131
2060,192.38733
2067,133.98868
2069,177.81529
2072,177.6623
2074,187.69951
2079,150.35999
2083,84.36056
2085,109.709496
2087,67.465996
2093,172.94376
2094,89.12051
2097,98.80734
2103,122.290855
2104,
2107,208.28427
2108,71.23678
2110,73.536156
2115,202.15282
2117,74.969635
2125,200.96408
2127,218.22041
2133,69.002785
2134,219.63647
2135,140.97455
2141,197.08734
2143,84.7167
2145,62.87318
2146,107.30625
2147,189.73683
2148,
2149,
2165,120.20341
2166,162.6123
2177,112.726295
